Dataset of reported MOF-based SERS substrates since 2011 up to March 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset generated for the work: Metal-Organic Frameworks in Surface Enhanced Raman Spectroscopy - based Analysis of Volatile Organic Compounds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Authors: Juan A. Allegretto1 (juan.allegretto@dp-uni.ac.at) and Jakub Dostalek1,2 (jakub.dostalek@dp-uni.ac.at)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Laboratory for Life Sciences and Technology (LiST), Department of Medicine, Faculty of Medicine and Dentistry, Danube Private University, 3500 Krems, Austria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2) FZU-Institute of Physics, Czech Academy of Sciences, Na Slovance 2, Prague 82021, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abbreviations: NR: Not reported; NP: Nanoparticle(s); LPE: Liquid-Phase Epitaxis; LbL: Layer-by-Layer; EF: Enhancement Factor; AEF: Analytical Enhancement Factor; EM: Electromagnetic Mechanism; CM: Chemical Mechanism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuscript number,DOI,Year,Substrate type,MOF,MOF configuration,Metal,Metal configuration,Synthesis/incorporation strategie,Metal modification,Excitation source ,Excitation source (nm),Power (mW),Collection time (s),Integration time (s),Analyte,Analyte phase,Raman reporter,Incubation time (min) Overnight assumed 14h=840 min,Calibration of incubation time? (Y/N),Interference test? (Y/N),Detail interf. Test,Selective (Y/N/NR),"Relative Standard Dev. (RSD max, %)",Sample size for RSD calculation,Reported EF mechanism,EF calculation,EF value,Calibration (Y/N),# Cal. Points,Validation (Y/N),# Valid. Points,Internal Standard,Linear range,LOD,Recovery (Y/N),Recovery (%),Matrix for recovery
43,10.1002/jrs.6002,2021,Solid,MIL-101-NH2 (Fe),particle,Au,NPs,in-situ reduction,None,laser,633,0.3,1,10,Transferrin,Liquid,Dye (Malachite green),20,NO,NO,NR,NR,NR,NR,NR,AEF,1.20E+06,YES,19,NO,NR,NO,15 - 75 microM,2.5 nM,NO,NR,NR
43,10.1002/jrs.6002,2021,Solid,MIL-101-NH2 (Fe),particle,Au,NPs,in-situ reduction,None,laser,633,0.3,1,10,Transferrin,Liquid,Dye (Malachite green),20,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,19,NO,NR,NO,15 - 75 microM,0.51 microM,NO,NR,Human serum
44,10.1016/j.bios.2021.113109,2021,solid,HMOF,Film,Au,Mesoporous film,LPE-VAC,4-carboxybenzenediazonium tosylate,Laser,785,70,1,100,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,CM-EM,EF,7.80E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
44,10.1016/j.bios.2021.113109,2021,solid,L-AlaZnCl,Film,Au,Mesoporous film,LPE-VAC,4-carboxybenzenediazonium tosylate,Laser,785,70,1,100,L-pseudoephedrine,liquid,Analyte,40,NO,YES,"Racemic, BSA, vancomicine, Omeprazole",Yes,8.4,NR,NR,NR,NR,YES,9,NO,NR,NO,1E-14 - 1E-6 M (log),1 E-14 M,NO,NR,Human serum
44,10.1016/j.bios.2021.113109,2021,solid,D-AlaZnCl,Film,Au,Mesoporous film,LPE-VAC,4-carboxybenzenediazonium tosylate,Laser,785,70,1,100,D-pseudoephedrine,liquid,Analyte,40,NO,YES,"Racemic, BSA, vancomicine, Omeprazole",Yes,8.4,NR,NR,NR,NR,YES,9,NO,NR,NO,1E-14 - 1E-6 M (log),1 E-14 M,NO,NR,Human serum
45,10.1016/j.cej.2021.129970,2021,Solid,ZIF-67,Film,Ag,NPs,in-situ reduction,NR,laser,532,NR,NR,NR,4-aminothiophenol,Liquid,Analyte,0.5,NO,YES,"aniline, p-phenylenediamine, 4-nitrophenol, thioglycolic acid",Yes,1.77,NR,CM-EM,AEF,1.10E+07,YES,6,NO,NR,NO,NR,NR,NO,NR,NR
46,10.1016/j.snb.2020.128968,2021,Solid,MIL-100 (Cu),particle,Au,NPs,Encapsulation,PVP,laser,633,1,5,NR,Malachite green,Liquid,Analyte,1,NO,NO,NR,NR,NR,NR,NR,AEF,1.79E+06,YES,6,NO,NR,NO,1E-10 - 1E-5,1E-10 M,NO,NR,NR
46,10.1016/j.snb.2020.128968,2021,Solid,MIL-100 (Cu),particle,Au,NPs,Encapsulation,PVP,laser,633,1,5,NR,Methylene blue,Liquid,Analyte,1,NO,NO,NR,NR,12.9,10,NR,AEF,NR,YES,6,NO,NR,NO,1E-10 - 1E-5,NR,NO,NR,NR
47,10.1007/s00604-021-05008-4,2021,Solid,MIL-101 (Fe),particle,Ag,NPs,in-situ reduction,Tannic acid,Nd:YAG laser,532,NR,NR,NR,Crystal violet,NR,Analyte,NR,NO,NO,NR,NR,7.2,10,NR,AEF,4.90E+05,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
47,10.1007/s00604-021-05008-4,2021,Solid,MIL-101 (Fe),particle,Ag,NPs,in-situ reduction,Tannic acid,Nd:YAG laser,532,NR,NR,NR,Sildenafil,Liquid,Analyte,5,YES,YES,"NaCl, NaF, KCl, NH4Cl, CuCl2, FeCl2, Glucose, Sucrose, Chitosan, Ctarch, SiO2",Yes,3.8,NR,NR,NR,NR,YES,8,NO,NR,NO,1E-7 - 1E-5 M,4.8E-8 M,YES,94.9 - 104.7 %,Commercial tablets and health care drinks
47,10.1007/s00604-021-05008-4,2021,Solid,MIL-101 (Fe),particle,Ag,NPs,in-situ reduction,Tannic acid,Nd:YAG laser,532,NR,NR,NR,Pioglitazone,Liquid,Analyte,5,YES,YES,"NaCl, NaF, KCl, NH4Cl, CuCl2, FeCl2, Glucose, Sucrose, Chitosan, Ctarch, SiO2",Yes,3.2,NR,NR,NR,NR,YES,8,NO,NR,NO,8E-7 - 3E-5 M,0.00000014 M,YES,94.9 - 104.7 %,Commercial tablets and health care drinks
48,10.1016/j.snb.2020.128852,2021,Solid,ZIF-8,Film,Ag@Au,NPs,LPE film,NR,laser,633,5,3,6,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,8.05,15,NR,NR,NR,YES,4,NO,NR,NO,NR,1E-9 M,NO,NR,NR
48,10.1016/j.snb.2020.128852,2021,Solid,ZIF-8,Film,Ag@Au,NPs,LPE film,NR,laser,633,5,3,6,Carbendazim,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,5,NO,NR,NO,1E-9 - 1E-5 M,1.00E-09,YES,88.4 - 102.4 %,NaCl 3.5%
49,10.1021/acssensors.1c00178,2021,Casted particles,ZIF-8,particle,Ag@Au,Nanorods,Encapsulation,Hexadecyltrimethylammonium bromide,laser,785,1.5,1,NR,dimethyl methylphosphonate,Gas,Analyte,10,YES,YES,Common air,Yes,13,3,NR,NR,NR,YES,5,NO,NR,YES,NR,0.2 ppbV,NO,NR,NR
49,10.1021/acssensors.1c00178,2021,Casted particles,ZIF-8,particle,Ag@Au,Nanorods,Encapsulation,Hexadecyltrimethylammonium bromide,laser,785,1.5,1,NR,2-chloroethyl ethyl sulfide,Gas,Analyte,10,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,YES,NR,NR,NO,NR,NR
50,10.1039/d0nj04915h,2021,Casted particles,UiO-67-dcppy,Particle,none,NR,NR,None,He-Ne laser,633,20,5,10,"2,4,6-Trinitrophenol",Gas,Analyte,0.5,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
50,10.1039/d0nj04915h,2021,Casted particles,UiO-67-dcppy,Particle,none,NR,NR,None,He-Ne laser,633,20,5,10,"2,4,6-Trinitrotoluene",Gas,Analyte,0.5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
50,10.1039/d0nj04915h,2021,Casted particles,UiO-67-dcppy,Particle,none,NR,NR,None,He-Ne laser,633,20,5,10,"1,3,5-Trinitro-1,3,5-triazine",Gas,Analyte,0.5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
50,10.1039/d0nj04915h,2021,Casted particles,UiO-67-dcppy,Particle,none,NR,NR,None,He-Ne laser,633,20,5,10,"2,4-dinitrotoluene",Gas,Analyte,0.5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
50,10.1039/d0nj04915h,2021,Casted particles,UiO-67-dcppy,Particle,none,NR,NR,None,He-Ne laser,633,20,5,10,"2,4-dinitrophenol",Gas,Analyte,0.5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
51,10.1007/s00604-021-04928-5,2021,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,He-Ne laser,638,16,5,15,4-mercaptophenylboronic acid,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
51,10.1007/s00604-021-04928-5,2021,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,He-Ne laser,638,16,5,15,4-mercaptobenzoic acid,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
51,10.1007/s00604-021-04928-5,2021,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,He-Ne laser,638,16,5,15,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
51,10.1007/s00604-021-04928-5,2021,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,He-Ne laser,638,16,5,15,Benzidine,Liquid,Analyte,NR,NO,NO,NR,NR,5.2,25,NR,NR,NR,YES,5,NO,NR,NO,NR,6.7E-13 M,NO,NR,NR
51,10.1007/s00604-021-04928-5,2021,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,He-Ne laser,638,16,5,15,Human Carboxylesterase 1,Liquid,Benzidine,45,NO,YES,Human serum,Yes,NR,NR,NR,NR,NR,YES,9,NO,NR,NO,NR,NR,YES,84 - 108 %,Human serum
52,10.1016/j.aca.2021.338464,2021,Colloid,UiO-66,particle,Au,NPs,Electrostatic assembly,none,Laser,785,25,3,NR,"2-amino-3,4-dimethyl-3H-imi-dazolquinoline",Liquid,Analyte,NR,NO,YES,"2-amino-6-methyldipyridine [1,2-A:30,20-D] imidazole; 2-amino-pyridin [1,2-A:30,20-D] imidazole; 2-Amino-1,5,6-trimethylimidazo [4,5-b] Pyridine; -amino-3,4-dimethyl-3H-imidazole [4,5-F] quinoquinoxaline ",Yes,NR,NR,NR,NR,NR,YES,6,NO,NR,NO,10 - 200 microg/L,1.18 microg/L,YES,82.3 - 110 %,barbecue meat samples
52,10.1016/j.aca.2021.338464,2021,Colloid,UiO-66,particle,Au,NPs,Electrostatic assembly,none,Laser,785,25,3,NR,Methylene blue,NR,Analyte,NR,NO,NO,NR,NR,9.9,11,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
52,10.1016/j.aca.2021.338464,2021,Casted membrane,UiO-66-NH2,particle,Au,NPs,Electrostatic assembly,none,Laser,785,25,3,NR,Sudan Red 7B,Liquid,Analyte,NR,NO,YES," allure red, amaranth, sunset yellow, lemon yellow,quinoline yellow, golden orange II, auramine O, Sudan I, Sudan II,Sudan III, Sudan IV.",Yes,NR,NR,NR,NR,NR,YES,6,NO,NR,NO,5 - 200 microg/L,0.49 microg/L,YES,84.5 - 114 %,chili powder and sauce
52,10.1016/j.aca.2021.338464,2021,Casted membrane,UiO-66-NH2,particle,Au,NPs,Electrostatic assembly,none,Laser,785,25,3,NR,Malachite green,NR,Analyte,NR,NO,NO,NR,NR,5,11,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
53,10.1021/acs.jpcc.1c01757,2021,Solid,MIL-101 (Cr),film,Ag,NPs,in-situ reduction,none,laser,532,NR,NR,NR,4-aminothiophenol,Liquid,Analyte,NR,NO,NO,NR,NR,5.03,20,NR,NR,NR,YES,8,NO,NR,NO,NR,NR,NO,NR,NR
53,10.1021/acs.jpcc.1c01757,2021,Solid,MIL-101 (Cr),film,Ag,NPs,in-situ reduction,none,laser,532,NR,NR,NR,Nitrofurantio,Liquid,Analyte,1,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,5,NO,NR,NO,NR,NR,NO,NR,NR
54,10.1007/s10853-020-05507-4,2021,casted particles,ZIF-8,particle,Au,NPs,Encapsulation,4-aminothiophenol,laser,633,20,5,NR,Formaldehyde,Gas,Analyte,40,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,8,NO,NR,NO,1E-8 - 1E-1 v/v,1E-8 v/v,NO,NR,NR
55,10.1021/acs.analchem.0c05348,2021,Casted partilcles,NU-901,particle,Au-QD,Nanorod,Encapsulation,4-mercaptonoaniline,laser,785,10,NR,15,Benzoic acid,gas,Analyte,5,YES,YES,"acetone,phenol, phenyl alcohol, acetonitrile, formaldehyde, acetalde-hyde, ethyl acetate, ethanol, methanol, henylacetaldehyde, glyoxal, and glutaraldehyde",Yes,6.80%,50,NR,EF,4.88E+05,YES,11,no,NR,YES,1E-4 - 1E-2 ppm,0.1 ppb,NO,NR,NR
56,10.1142/S1793545821410030,2021,Not clear,MIL-101 (Fe),particle,Au,NPs,Diffusion-reaction,none,He-Ne laser,633,5,3,6,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
56,10.1142/S1793545821410030,2021,Not clear,MIL-101 (Fe),particle,Au,NPs,Diffusion-reaction,none,He-Ne laser,633,5,3,6,Creatinine,Liquid,Analyte,NR,NO,YES,"Uric acid, urea, glucose, Na+, K+, Ca2+, Mg2+",Yes,NR,NR,NR,NR,NR,YES,5,NO,NR,NO,1 - 100 microM,0.1 microM,YES,82.3 - 99.1 %,Urine
57,10.1021/acssuschemeng.2c01377,2022,Casted particles,UiO-66-NH2,particle,Au,Nps,in-situ reduction,NR,laser,785,NR,NR,1,Rhodamine 6G,Liquid,Analyte,30,NO,NO,NR,NR,4.29%,30,NR,AEF,3.35E+06,YES,6,NO,NR,NO,1E-9 - 1E-4 M,1E-9 M,NO,NR,NR
57,10.1021/acssuschemeng.2c01377,2022,Casted particles,UiO-66-NH2,particle,Au,Nps,in-situ reduction,NR,laser,785,NR,NR,1,Thiabendazole,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,7,NO,NR,NO,0.025 - 2 ppm,6.5 ppb,YES,97.66 - 117.8 %,apple juice
57,10.1021/acssuschemeng.2c01377,2022,Casted particles,UiO-66-NH2,particle,Au,Nps,in-situ reduction,NR,laser,785,NR,NR,1,Thiabendazole,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,7,NO,NR,NO,0.025 - 2 ppm,6.5 ppb,YES,96.3 - 107.2 %,grape juice
58,10.1021/acsanm.2c03293,2022,Casted particles,ZIF-8,particle,Ag,NPs,Encapsulation,PVP,laser,633,NR,10,NR,dithiohydroquinone,Gas,Analyte,3,YES,NO,NR,NR,20,10,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
58,10.1021/acsanm.2c03293,2022,Casted particles,ZIF-8,particle,Ag,NPs,Encapsulation,PVP,laser,633,NR,3.5,NR,dithiohydroquinone,Gas,Analyte,3,YES,NO,NR,NR,20,10,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
59,10.1016/j.cej.2021.134317,2022,Casted particles,NU-901,Particle,Ag,NPs,Encapsulation,thiol-modified Fuchsine,NR,NR,NR,NR,NR,sulfur dioxide,Liquid,Analyte,2,YES,YES,"H2S, NO2,  CO,  Cl-,  S2O32-,  PO43-, Ethyl acetate,  ethanol, Acetic acid, wines",Yes,NR,7.37,20,EF,3.94E+05,YES,10,NO,NR,YES,1E-8 - 1E-3 M (log),3.6E-3 microM,NO,NR,NR
59,10.1016/j.cej.2021.134317,2022,Casted particles,NU-901,Particle,Ag,NPs,Encapsulation,thiol-modified Fuchsine,NR,NR,NR,NR,NR,sulfur dioxide,Gas,Analyte,2,YES,NO,NR,NR,9.27,50,NR,NR,NR,NO,NR,NO,NR,YES,NR,NR,NO,NR,NR
60,10.1016/j.microc.2022.108114,2022,Casted particles,Cu-TCPP,particle,Au,NPs,in-situ reduction,NR,laser,638,16,5,NR,Benzidine,Liquid,Analyte,10,NO,NO,NR,NR,4.8,25,NR,NR,NR,YES,5,NO,NR,NO,1E-4 - 1E-12 M,1.6E-13 M,NO,NR,NR
60,10.1016/j.microc.2022.108114,2022,Casted particles,Cu-TCPP,particle,Au,NPs,in-situ reduction,NR,laser,638,16,5,NR,Human carboxylesterase 1,Liquid,Benzidine,NR,YES,YES,"bovine immunoglobulin G, human serum albumin, carcinoembryonic antigen, bovine serum albumin, human acetylcholinesterase, human lipoprotein esterase, blank serum",Yes,4.2,9,NR,NR,NR,YES,9,NO,NR,NO,1E-1 - 1E2 ng/mL,0.1 ng/mL,YES,82.9 - 102%,Human serum
61,10.1016/j.snb.2022.132360,2022,Casted particles,Ni-PTA ,particle,Au,NPs,in-situ reduction,None,laser,785,NR,5,NR,Crystal violet,Liquid,Analyte,15,YES,NO,NR,NR,19.6,25,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
61,10.1016/j.snb.2022.132360,2022,Casted particles,Ni-PTA ,particle,Au,NPs,in-situ reduction,None,laser,785,NR,5,NR,Thiram,Liquid,Analyte,10,YES,YES,Aromatic dyes and organic pesticides,Yes,NR,NR,EF,AEF,2.20E+06,YES,8,NO,NR,NO,0.1 - 25 mg/L,87.1 microg/L,YES,80.6 - 104.8 %,Spiked fruit and vegetable samples
61,10.1016/j.snb.2022.132360,2022,Casted particles,Ni-PTA ,particle,Au,NPs,in-situ reduction,None,laser,785,NR,5,NR,Diquat,Liquid,Analyte,15,YES,YES,Aromatic dyes and organic pesticides,Yes,NR,NR,EF,AEF,3.70E+05,YES,12,NO,NR,NO,0.5 - 50 mg/L,188.8 microg/L,YES,87.8 - 101.8 %,Spiked food and water samples
61,10.1016/j.snb.2022.132360,2022,Casted particles,Ni-PTA ,particle,Au,NPs,in-situ reduction,None,laser,785,NR,5,NR,Paraquat,Liquid,Analyte,10,YES,YES,Aromatic dyes and organic pesticides,Yes,NR,NR,EF,AEF,9.50E+05,YES,7,NO,NR,NO,0.01 - 25 mg/L,8.9 microg/L,YES,80.0 - 113.0 %,Spiked food and water samples
62,10.1016/j.snb.2021.131025,2022,Solid,Ni-BDC,film,Au,NPs,in-situ reduction,none,He-Ne laser,785,25,10,30,Tartrazine,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,6,NO,NR,NO,1E-8 - 1E-3 M (log),1E-9 M,YES,96.2 - 111.3 %,Pre-treated Orange juice
62,10.1016/j.snb.2021.131025,2022,Solid,Ni-BDC,film,Au,NPs,in-situ reduction,none,He-Ne laser,785,25,10,30,chloramphenicol,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,5,NO,NR,NO,1E-10 - 1E-6 M (log),8E-11 M,YES,97.2 - 99.8 %,Pre-treated Milk
62,10.1016/j.snb.2021.131025,2022,Solid,Ni-BDC,film,Au,NPs,in-situ reduction,none,He-Ne laser,785,25,10,30,imidacloprid,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,4,NO,NR,NO,1E-10 - 1E-7 M (log),6.4E-11 M,YES,100.2 - 125.1 %,Pre-treated Apple
62,10.1016/j.snb.2021.131025,2022,Solid,Ni-BDC,film,Au,NPs,in-situ reduction,none,He-Ne laser,785,25,10,30,Crystal violet,Liquid,Analyte,NR,NO,NO,NR,NR,5,20,NR,AEF,1.70E+06,YES,5,NO,NR,NO,1E-11 - 1E-7 M (log),5E-12 M,YES,97.6 - 120 %,Pre-treated Fish
63,10.1016/j.snb.2022.131939,2022,Casted particles,MIL-101 (Fe),particle,Ag,NPs,in-situ reduction,Tannic acid,He-Ne laser,633,52,3,9,Rhodamine 6G,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,AEF,1.00E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
63,10.1016/j.snb.2022.131939,2022,Casted particles,MIL-101 (Fe),particle,Ag,NPs,in-situ reduction,Tannic acid,He-Ne laser,633,52,3,9,Cholesterol,Liquid,Dye (Malachite green),30,NO,YES,"Glucose, ascorbic acid, glycine, histidine, uric acid, cysteine, and glutamate ",Yes,6.12,36,NR,NR,NR,YES,7,NO,NR,NO,1 - 100 microM,0.36 microM,YES,97.6 - 105.20 %,Human serum
64,10.1016/j.saa.2022.121693,2022,Solid,ZIF-8,film,Ag,film,LPE growth @ Ag,NR,laser,633,20,10,30,4-mercaptobenzoic acid,Liquid,Analyte,720,NO,NO,NR,NR,NR,NR,CM-EM,EF,7.67E+06,YES,6,NO,NR,NO,NR,1E-9 M,NO,NR,None
65,10.1016/j.bios.2021.113891,2022,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,633/785,5,NR,5,Tetrodotoxin,Liquid,Aptamer,42,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,18,NO,NR,NO,0.01 - 300 ng/mL,0.008 ng/mL,YES,99.67 - 105.47 %,Puffer fish homogenate
65,10.1016/j.bios.2021.113891,2022,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,633/785,5,NR,5,Tetrodotoxin,Liquid,Aptamer,42,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,18,NO,NR,NO,0.01 - 300 ng/mL,0.008 ng/mL,YES,98.14 - 103.28 %,Clam homogenate
66,10.1016/j.chemosphere.2021.132635,2022,Solid,ZIF-8,film,Ag,NPs,LPE,NR,He-Ne laser,633,0.2,5,NR,4-aminothiophenol,Liquid,Analyte,60,NO,NO,NR,NR,7.98,15,NR,NR,NR,YES,7,NO,NR,NO,1E-11 - 1E-5 M,3E-12 M,NO,NR,None
66,10.1016/j.chemosphere.2021.132635,2022,Solid,ZIF-8,film,Ag,NPs,LPE,NR,He-Ne laser,633,0.2,5,NR,Thiram,Liquid,Analyte,60,NO,NO,NR,NR,7.3,15,NR,NR,NR,YES,6,NO,NR,NO,1E-10 - 1E-5 M,4E-11 M,NO,NR,None
67,10.1002/adfm.202202805,2022,casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,4-aminothiophenol,laser,785,0.5,10,NR,4-ethylbenzaldehyde,gas,Analyte,15,YES,YES,"1  ppm  hydrocar-bons, alcohols, esters, organic acids, aromatic amines, aromatic compounds, ethers, H2S, NH3",Yes,4.15,25,NR,NR,NR,YES,5,NO,NR,YES,1E-8 - 1E-4 v/v (log),7.7 ppb,YES,NR,breath from lung cancer patient
68,10.1021/acssensors.2c00146,2022,Packed particles,ZIF-67,particle,Ag,NPs,Encapsulation,4-aminothiophenol,He-Ne laser,632.8,0.1,0.6,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,NR,EF,1.10E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
68,10.1021/acssensors.2c00146,2022,Packed particles,ZIF-67,particle,Ag,NPs,Encapsulation,4-aminothiophenol,He-Ne laser,632.8,0.1,0.6,NR,Benzaldehide,gas,Analyte,20,NO,NO,NR,Yes,9.82,100,NR,NR,NR,YES,5,NO,NR,YES,1E-8 - 1E-4 v/v (log),3 ppb,NO,NR,None
69,10.1021/acssensors.2c01175,2022,Particles,MIL-101-NH2 (Fe/Co),particle,Au,NPs,Electrostatic assembly,4-mercaptophenylboronicacid,laser,785,NR,3,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM-EM,AEF,2.30E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
69,10.1021/acssensors.2c01175,2022,Particles,MIL-101-NH2 (Fe/Co),particle,Au,NPs,Electrostatic assembly,4-mercaptophenylboronicacid,laser,785,NR,3,NR,NADH,Liquid,4-mercaptoboronic acid,60,YES,YES,"albumin from bovine serum (BSA), glucose (Glu), and glutathione (GSH)",Yes,7.8,NR,NR,NR,NR,YES,8,NO,NR,NO,3.86E-4 - 3.86 microM,2.8E-11 M,NO,NR,None
70,10.1002/ppsc.201900452,2023,solid,ZIF-8,film,Au,NPs,LPE,poly(sodium styrene sulfonate) 7kDa,laser,785,NR,NR,NR,Toluene,gas,Analyte,30,NO,NO,NR,NR,18.8,40,NR,AEF,1.20E+05,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
70,10.1002/ppsc.201900452,2023,solid,ZIF-8,film,Au,NPs,LPE,poly(sodium styrene sulfonate) 7kDa,laser,785,NR,NR,NR,1-butanol,NR,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
71,10.1016/j.bios.2021.113063,2021,Solid,ZIF-8,film,Au,NPs,LPE,none,diode-pumped solid-state laser,632,4,NR,NR,4-mercatobenzaldehyde,Liquid,Analyte,1440,YES,NO,NR,NR,14.19,50,NR,NR,1.00E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
71,10.1016/j.bios.2021.113063,2021,Solid,ZIF-8,film,Au,NPs,LPE,none,diode-pumped solid-state laser,632,4,NR,NR,Putrescine,Gas,4-mercatobenzaldehyde,10,NO,YES,"methanol, dichloromethane, N-hexane, trichloromethane, and acetal-dehyde",Yes,NR,NR,NR,NR,NR,YES,4,NO,NR,YES,1E-7 - 1E-4 v/v (log),76.99 ppb,NO,NR,None
71,10.1016/j.bios.2021.113063,2021,Solid,ZIF-8,film,Au,NPs,LPE,none,diode-pumped solid-state laser,632,4,NR,NR,Cadaverine,Gas,4-mercatobenzaldehyde,10,NO,YES,"methanol, dichloromethane, N-hexane, trichloromethane, and acetal-dehyde",Yes,NR,NR,NR,NR,NR,YES,4,NO,NR,YES,1E-7 - 1E-4 v/v (log),115.88 ppb,NO,NR,None
72,10.1016/j.microc.2023.108563,2023,Casted particles,UiO-66,particle,Au,NPs,Electrostatic assembly,thioglycolic acid,He-Ne laser,785,NR,10,20,Rhodamine 6G,Liquid,Analyte,45,NO,NO,NR,NR,6.22,30,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,None
72,10.1016/j.microc.2023.108563,2023,Casted particles,UiO-66,particle,Au,NPs,Electrostatic assembly,thioglycolic acid,He-Ne laser,785,NR,10,20,Paraquat,Liquid,Analyte,45,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,7,NO,NR,NO,0.005 - 5 ppm,0.3 microg/L,YES,96.37 - 106.3 %,Cabbage extract
72,10.1016/j.microc.2023.108563,2023,Casted particles,UiO-66,particle,Au,NPs,Electrostatic assembly,thioglycolic acid,He-Ne laser,785,NR,10,20,Diquat,Liquid,Analyte,45,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,7,NO,NR,NO,0.005 - 5 ppm,0.4 microg/L,YES,87.88 - 118.34 %,Cabbage extract
